id,price
2011400791,3.4509170226067605
1898200030,4.380973774367407
1925069121,10.27972963312145
6372000060,5.093027991772851
9521100960,6.9775362493878275
1785500132,4.16065224610123
8645530060,3.4317831663895126
9550202010,6.797897312314644
1821059264,2.831832620875827
2320069248,1.3794629144630672
9542000075,6.461650757587101
2923039017,3.810392658799023
5631500505,6.438934548217048
8902500118,4.46781556605726
2822079012,2.7771009705899607
3581000340,4.34109416713784
7625704005,5.811677215212742
8651402920,2.41538877843266
6159400060,4.445745445390451
7634800070,3.7070977397486233
6190701146,6.059700763274812
522059299,3.3154477277675167
6699930550,4.16823638346999
5450900140,9.149742579327665
3205000310,3.5607304294571382
7230000350,3.1231987417859837
5088500310,4.8778404708121945
5021900140,11.82974711353004
7883603750,3.89634564267213
8099900260,3.9843481265584346
2115200160,4.540189781849975
4309720160,7.585601308024195
4307350520,4.218610533378271
3629920860,6.369697753390324
3500100189,2.897681945695223
7784400060,7.054115038259232
3295610350,8.738452570227386
235000075,6.268785106299427
8565000030,9.079387979277683
6152900273,4.1989531244505285
2721600125,9.087826459785068
2944500710,4.401215877718311
7211340030,2.4530114351132424
8911000030,4.64987061474826
2481630200,10.121880655820007
2770606602,4.439473071071366
984220370,3.922056164882938
2600000510,6.21680505086938
6819100310,5.88409633566268
5312100060,3.9707499923594596
4327100045,2.527445482914766
6804600550,6.914708072872722
3629920140,3.396649328417629
6844703410,5.745041216310131
2251500270,7.281312171160825
808300550,5.100108020401562
4322500055,4.7859059208174495
7101100055,5.556979388714074
9322800260,8.475350492801208
9315300260,1.6458870568117479
1545806510,2.2848256293607787
8643200055,2.4028880327931508
7855000550,11.694822627615892
4139460200,8.766280934704461
7365600070,6.290075322564121
7588700204,4.709443440806208
2592400140,4.648658641568004
5104510240,2.6810106434092718
9560700055,5.520192694128841
2591020140,5.279913062921176
7942601805,5.902675727502457
4307301160,3.9034603950764657
2402100575,7.688251723225913
98030140,9.486317096310625
3319500922,2.774187320720434
3404700041,6.675896439589818
1697000400,2.0065110901860645
7225000140,3.7470377590357034
2126049032,4.095327392115924
2397101200,8.592466169005785
5100401160,4.587537753892516
8024201370,3.5391443704634638
3874000240,3.054764536484211
1726069179,6.188990590473372
3905100070,4.379843278108559
7316400070,3.6581799948324134
5141000685,2.997758430778053
1246700152,4.425827287658571
2926069062,5.6768570198143955
6127010800,4.209577553204467
2600010070,9.521675978977418
3528000510,10.9185530438442
627300105,8.889663721946947
1922039062,5.246935989045034
6054650510,3.089204170829333
8849300160,4.512663433863046
4123810140,3.4444973425152687
1721069036,3.1968164142323396
1972202080,5.932728639224955
2856100125,3.9986444274388573
952005224,3.2726880007940533
1241500350,5.657321554377004
629810350,8.99905121488588
8822901200,5.157816059208478
1118002090,12.942109972408126
3856901525,4.965544871885104
7856560320,6.9027011992266925
5103900045,2.9060546391730377
993002325,4.381246723792368
3915500045,2.069546950933914
2207500695,8.511225937446827
3892500070,14.158679558287249
2461900510,2.703686835303924
8730000260,4.918130273320225
2767600171,3.484881185305558
9269200786,2.642706061171273
1118001370,9.133600377347513
3558910640,5.069321023083935
3761100341,6.613580137125478
8682261070,4.627645841795986
1895450200,4.144835180561243
4083800340,5.573144113051067
9214400135,4.136847704419475
8699100240,2.8330326245360213
2489200070,9.978342216134665
425069104,7.4029500434114315
5317100570,8.217914101530239
3448000270,3.5293908869768043
8161600135,9.042587457814548
2568300132,6.227181201876487
3291800510,3.092177013740488
908000260,3.544479167915191
251200240,6.182182222282355
7695500240,3.762322372466757
2600100370,6.343821877774539
2326059082,6.645025443880251
2591010240,4.098832792512928
1085610030,7.308551287499231
9551202025,5.089302075988129
4345000510,3.4446714934135922
7100000135,3.0235031523071076
7967600069,2.805956933907291
1226039129,5.769879948216589
98020140,8.980252151867203
3861400030,5.375103610002889
2124069078,4.722600483626335
4435000520,2.997629287852824
8856900310,6.733106165728636
4315700390,4.085960206218521
3582200200,6.754201521086288
9521100106,4.94121572111672
7234601162,4.376903915653118
6623400217,2.880917434348015
3354400060,3.1370676948149967
7297700055,5.001817607545011
9269260240,5.8556507546967875
3317500030,9.508346565923038
2130702270,2.5157280042416557
3343301920,18.683097319007373
4058802105,2.863698468654274
8026700105,8.75671969911542
8018600640,3.1259047062106027
6632900340,4.3230439034238115
4388600030,6.889788768374239
3815500045,7.003737889175564
7853240560,6.1079256552753165
2600140070,7.170341768205656
3755100520,4.721158157975883
6816300060,5.973509350172136
4139420370,25.472558654261512
6620400631,3.02569813303807
3047700105,10.89627427189523
4364700105,2.8733244706538597
7694800070,4.681957351584473
4035900060,5.135439679576269
8035350260,7.5604616779937475
6145601715,4.928548069321227
1645000310,1.9969402427291802
3313600340,1.918035717375513
2558600060,5.326657295104288
6345000160,12.809258550400799
428000055,3.5182534523843443
7183000070,5.736583662414415
7640400070,8.303278361631268
7732410370,8.498007938083612
3253500030,5.734821879452887
7454001090,2.4826457656415983
2944500340,3.6237561967986105
993000046,4.149850961338132
3629910240,5.501289717457878
3185600055,5.34070006038459
2024059084,6.89942562620365
6192400400,7.939595123874428
3582900200,10.350153539307751
1697000370,2.3826967246127917
8902000267,6.0117956282063485
5710600030,5.526309094363678
4443800030,5.742159848216511
9371700125,3.17848313574193
1330900570,5.974370509768998
3831200200,3.266061050277703
2126059234,14.102175847325562
621069074,2.572812665258722
7879600070,3.4077716240063056
2395710070,3.579612038135375
6669100070,13.665277250700694
8856920070,4.329675637422255
3395000070,15.262974450674122
8562900240,6.777028729984113
1088000030,6.088635225613396
3407700046,7.164531338688912
2221000070,2.959992025273965
5026900160,11.10203373896584
6300000693,3.9238213916904425
7878400135,3.8517560640874233
9244900248,6.266680102715178
3278601940,4.208296193514747
3893100327,3.5961951543993127
8691310070,9.80980762105017
4389200796,10.33283180975227
7436300160,6.017015470085598
2425059074,9.605030301758195
2111010340,3.4847824864155292
5220300140,3.232854037694718
5028600550,2.6617592267713857
9275700016,11.505421480039864
8563080270,7.573428467835816
7548300326,3.6670140316087707
1300301840,8.348903448131727
4358700186,3.7677039371183025
2634500070,5.9235412486602765
7186800105,3.5942674188700274
3905040070,4.736803624857511
9407110710,1.9510196980282175
5160300030,5.174223472610619
6979970140,6.482976888863808
1005000036,4.820480425767976
418000310,2.2524811836442744
835000055,2.0821693038642457
4123400320,4.5399180325543265
3126049094,5.772220292378948
1471590060,6.884014029349244
5104531580,5.692686843035364
5560000710,2.447416449408829
7202330270,4.107452157823603
4137060270,3.5831139406502386
7856400240,14.261734169208953
3037200060,6.205761760150904
6071700160,6.615383590158691
7645900055,5.605051526868466
1471620240,2.7268123381941103
8927600070,4.79805800945682
1099610260,2.6020879911347614
2591720070,4.829774876441655
9178600055,4.836164107042454
1437900350,4.084156780285681
7452500340,2.558249138001361
3584900160,4.5909643261129345
7697870350,2.7990773338966903
1024069037,3.8045118445430752
3904990030,5.329753617190357
2946000751,2.3751688694412887
5700000340,5.668561409860011
1822079046,4.801312142317032
7983000200,2.9247578458011234
8732000390,2.76067087293226
1441800030,5.203714883788041
2023049350,3.1367809980821666
7018000560,10.102982555543619
5459500125,9.863177910583275
5469502860,5.29228510177661
2607760890,4.391961887510838
8079100700,5.964681967527659
9407001610,2.2423117488781408
8857320260,6.786269784087338
2547200240,7.5613823966834826
3076500830,2.199044820000675
7811210200,5.300064631003781
6891100260,9.807208451168105
7231502505,3.0826799618615017
7436900045,3.8796584767363935
6817810310,2.7764647046051576
3276180140,3.383280770511568
1771110550,3.6840314279328625
5335700030,2.53681024849062
2770601741,3.87226121934143
795000885,2.9991143269400893
4406000560,2.792433154454465
9371700132,4.223712305671257
2472920140,5.807171551197895
7697870310,2.7185476013184977
2408600160,2.8229803
151000075,5.47045189245084
5104530240,3.489834879715824
7852180260,3.7944540844298427
3352401981,3.53398933807774
7199340310,5.128463616313628
9264930400,3.9847414264466323
3416600111,5.83252127831875
3205500160,4.226504039010057
8732160240,2.805438178009549
9808640320,10.219982582630681
1796350570,2.183753157949084
1387300570,5.70395724825779
8857640860,4.339575573338168
2591760070,6.879131336408911
4131500140,3.350228910439955
7203220370,9.613469914830995
7852130100,4.022486757923419
6383900090,9.739583470064854
8100000090,2.4247404195298587
7805450750,8.90812914614343
7974200820,7.46943551530015
7227801955,2.2256727753985808
324059112,5.210089445929265
9359100750,9.113370518921055
1723099031,4.831276612487293
7236500025,4.039432707601549
3825310820,8.192921749688706
6752500090,16.43604743434652
1025069192,9.222553121660079
9477100490,4.665982820203544
5210200107,4.756611803077021
3750605349,3.129072060154938
9285800735,3.107888867398142
7574000100,3.125445977996862
423059184,3.371281371966329
5451200600,7.579136144306264
6300000378,6.4197920414458665
5700002460,5.540125141438493
7598100735,8.630576537530269
726059395,7.492808188484732
9528101224,5.020764752379318
8677900123,4.984370864871963
4302201130,2.5733877499314484
1310800090,2.973548380837841
6117502727,7.696148442918605
49500090,3.7505752393522935
3812400657,2.7183897079192536
4232400110,8.552801093335706
7215721570,4.761648607166889
3834000805,2.991126223857147
8649401270,1.4026657477284878
3750603732,3.283842506302155
1023059429,4.513776046240043
203600600,7.889221857825046
1950900245,3.013634727962682
3339900096,4.129133408517062
5214500690,4.37730163272707
6450302900,4.24491254238553
7278100690,6.1537774348264485
3649100586,6.2726735647579295
7283900153,4.546587078990455
3744600028,4.864384849613636
3679400025,4.81012179157499
9545260100,6.603464316457776
375000165,8.289046038496888
7784000110,7.5044931547755
6381501636,3.8073196961745346
8082400100,5.379259645637857
9187200245,3.208563523022765
8682291730,4.105198516397056
148000375,5.702582544569325
3423049209,1.8297388382756665
3824100082,7.174344039312208
7387500195,3.258411034227054
8901001185,4.842502884476207
1137500090,6.600955683747488
5101405265,4.630613276791937
9206200110,4.379502257026182
7852020300,4.549752448004674
259801110,3.724236763447407
2652500015,6.576484645151887
6744700302,7.000861715138617
6896300375,6.3902896364210555
5652601425,4.871607317551428
6381500690,4.788923949686677
4027700853,5.741403677167095
8864000735,3.5339208658696863
7334501240,2.2792175909007217
1823099076,2.577470789574028
8945200750,2.4811329464227923
2599001240,1.6193097172887678
5605000590,10.3640736022327
2222900082,5.474269288133735
5035300750,7.374419599214914
9510970300,7.691280650266216
9286100300,3.9700371921214064
4047200850,4.1251529934451
7891600590,4.450133200041285
5249802424,2.9300589238302677
3271800850,8.160994197233439
5100401468,3.3093912055618637
7832800015,3.271741306127644
7663700261,5.0652659207865
9407102460,2.023523994433745
114101500,5.033100236415372
9274201807,4.388710418266798
5418200245,6.010985227210947
6821100195,5.978493728577347
5100401429,3.700755353705234
579000096,7.357043164427541
6021503830,4.476052642334363
8073000495,5.192799558131932
4024101545,6.1452209425059765
8651511220,5.1551510695561715
3629800100,5.239574977769535
6141100750,4.588573310362031
2770605065,4.631818682208233
2968801105,2.5908600157448123
3524039209,9.03149324887538
5014000100,3.96944319397993
8731982840,5.719479565710538
9278200131,3.6324962636699407
9212900820,4.353601478065306
2028700265,4.597168294637144
3041700090,5.602098303444886
5416500090,2.561422279819651
2420069251,-0.14937790497372472
3023049236,5.757047782962244
2877104265,10.233609289833577
8576400110,6.184376523168405
1761300850,3.040127284073396
3900100265,4.123994231222677
1951100110,3.135009111385576
9828702095,3.939288844330657
2652500300,11.609258591203286
7224000315,1.7313637443202876
6161000015,4.556269807882509
4045500625,10.11885714418883
3359500110,8.032111873268269
2355010090,11.918215676605316
8964800025,13.215484856261858
2028700535,9.050467163477341
6121000110,2.4934379725034526
686450490,5.720843922206827
7409700215,5.372481234966464
2391602350,4.339340842726428
6893300110,3.832719636494465
7977201910,4.416342329051225
6638900115,2.876006568869078
2787720300,3.9238388307712095
2821049048,5.668062017334528
104550740,4.224725618139527
2326300090,5.291940425614846
8078380090,5.043469029245266
3260000300,6.4678244067372095
2560805630,2.0862447051509827
9551201250,5.17823251492742
7215730090,7.214087188307585
7854800090,9.596147719156853
8807900236,3.6187027408102383
923000265,4.502585893247719
1523059066,5.8612059081050845
2190601055,3.280431148708042
2172000750,2.3495192168525416
249000115,4.055205273531576
7214710300,6.840395172097093
8075400100,3.7364562097352376
7905200037,4.5531225182047415
7504400850,5.070510522845652
7227501745,4.1639439462940455
2473350930,5.235117134969863
638100015,3.181473129888617
3241600015,3.1597813133363397
7518502490,6.968680460486283
5416510110,2.9396000831422153
8121100015,3.4789321229035792
5482700115,8.51723214719619
2851200100,7.372410254943479
7853301560,7.527131940619914
9477001280,4.942989047786653
2559950110,8.669905735569532
5451200110,6.407321188799512
7768700315,7.495161841192933
7518504291,5.141889112743556
4058801240,4.235243106481444
9282801720,3.547419019673084
2493200015,3.4185764002691954
8651400750,1.6460666331100744
925069111,4.788929683754089
9547204350,6.971040851945549
2331300025,9.488758721200155
5249802460,3.569908316504203
3578700017,7.221985971098707
9232900165,3.5992926646821353
2617370090,4.08202837133543
2426039313,3.9024787826670826
6448000090,11.638323040840351
2979801095,5.23832140007415
1844500025,4.708415283901169
3541600405,5.901033837320142
1823049202,2.9545183577226997
1257201130,6.012086701801271
1525059112,9.672207871305538
7300410300,4.267177106914366
8100400110,5.121382014956926
6385900090,2.752430115724305
3600057,4.454642396835803
4040200490,4.5015811677716755
2919201095,4.771754069467333
3459100300,5.404588906013299
2825059256,8.235837575054
1925069006,3.034535918545401
7857003465,5.1748173290196675
4038700930,5.813611794103537
2473100090,3.42242683744273
2141310490,6.250485106770942
7571200110,2.8552511156702285
5072300100,6.360256633772715
3342103148,4.955911310679099
809000945,4.892650284290752
4397000100,5.6674249100591085
2887700805,4.27752316435896
225039175,4.679132396844243
3693900985,3.9793562323743066
3574801790,4.282088670288283
5602000025,1.5638277208020859
191101015,5.505060214731162
4249000100,7.926104857365217
2813100100,4.486985372809007
5451210100,6.512790388351756
6700390100,3.5875157540247895
8692800025,3.641011149518409
7625702615,2.3322181799698933
4038100110,4.615320539904434
2891100820,2.588790562383159
3861400061,5.0179763969033075
5450300195,6.695352496862194
1231001110,2.669647179694667
475001295,6.362054686594089
8860300300,6.32283572144614
3738900165,5.495847859011109
1314300018,3.5234990358940004
6413600123,5.225729016901724
3288100100,4.80387427436756
3423049165,2.609721496233237
9294300600,11.308663842791969
9558040820,9.71173774359698
5469502460,5.403418712701385
2919701105,4.926037138015869
6744700900,9.858760203311936
1118000110,17.336304167758357
585000008,4.496157814857831
2133010110,4.948458636807715
2424410110,2.4861056166282296
3026079055,4.99143390916347
5113400535,5.598805126583709
1523049188,2.252309496185379
2112700600,3.6364568749582156
3885803245,11.92196771959597
8819901030,7.39850171276589
8635700025,4.515858772677472
3329510850,3.2873740840343353
723049156,2.7374172189848567
4435000705,2.117382322850521
2426059076,7.19241415308925
1550000463,6.630856886873333
7335400215,1.893680840453519
7227501450,1.6152460644156594
9284802215,4.888101307053475
1250202430,7.901334946082528
1118000301,18.512497978861013
5611000090,7.110318853378579
2013800705,2.9774547305272634
9276200850,4.260934002040671
2916600110,2.7250998605530463
1115800110,5.282693916953017
4302200336,3.215156206179773
7550800916,4.691344318817854
534000112,4.372563350560884
9276201140,4.521047203129675
9184700535,10.6972296408287
723049476,3.37768930362018
9830200475,5.001304666190645
1891100090,4.948760556351501
3447000100,5.550750730025639
7968460110,2.0673953254894637
293000165,3.7252461728309787
7852100110,4.32249093500934
1311000600,3.586798181531555
7893203565,1.7974345489895227
9406550100,2.8283214217059536
2085200261,2.857445373964338
2570500090,5.340927071619604
567000268,4.011655611437073
3649100315,5.264525142994401
6821102352,3.828697229650846
3223049131,3.134799710706878
1068000110,7.8924579175866345
1158700100,6.73651011453001
1822069097,4.847283449472314
1269200229,13.005878099093604
304100090,2.8776543049829773
1566100625,5.26939749615854
8961990090,4.267964515334784
3026059014,5.7300196211041055
8155820110,3.2622907384748507
722069232,9.41718750282957
1457500026,2.4896454251933564
5561401110,4.314310582380619
6145600855,4.692988476437149
8815400735,7.403914372251842
5152600090,3.5148684586118346
2473002100,4.926096221190864
9542830600,2.668686504621116
7202360600,8.49133748297226
2023039160,4.480097347554833
9521101055,9.727067998404078
2475901105,1.8870899456527939
1726069202,3.4150879704031283
3530450100,2.1170201466069165
8941800100,9.85798544989063
6121000090,2.6768194158343754
6012500100,6.473243196740332
2755200110,5.927450217057232
5358300100,4.992104739835357
9393700110,3.4836773489114377
8691360490,11.601047784334963
7605800090,7.446562926641522
7550800945,5.395057546592222
685000115,9.181461973777209
3423600025,10.460402751348248
3277801450,2.8947494405668492
8078350090,5.161641138979805
8078490090,3.1521460872997755
1736100090,3.8599481673908036
5040800015,6.010119293404308
9297301055,3.7862955079281697
1446400785,2.3953659182107256
8965500900,7.506574316430671
114101055,6.217458275679452
7226500100,4.587677359399031
9558000100,4.774298287177896
1872900076,6.461119836913639
2877102495,3.7360227458091915
1049010300,4.819791056563334
6802210090,1.3448711088983272
726049232,4.781861394097417
8564950300,6.503169410155467
3585900090,12.257564407572463
871001105,7.682203164897471
3830630090,2.8883387945091084
3407700047,12.59245241931055
7202340930,5.268629997646971
1725059209,5.457600007947218
